Timestamp,pemasukan,pekerjaan,uang kuota,merk,kuota Game,kuota Email,kuota lain,uang lebih baik,panik tagihan,keuangan resah,uang tersisa habis
2019/09/27 1:24:14 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 200.001 - Rp 500.000,Samsung,5,3,5,3,3,3,1
2019/09/27 3:28:09 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,Oppo,2,1,4,4,4,2,4
2019/09/27 3:30:29 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 50.001 - Rp 100.000,Samsung,1,1,5,2,1,1,5
2019/09/27 3:37:56 PM GMT+7,> Rp 10.000.001,Karyawan Swasta,Rp 50.001 - Rp 100.000,Oppo,2,1,4,3,3,2,1
2019/09/27 3:39:53 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 200.001 - Rp 500.000,Samsung,1,5,5,5,1,1,1
2019/09/27 3:55:30 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,Karyawan Swasta,Rp 100.001 - Rp 200.000,Samsung,3,2,5,3,3,3,1
2019/09/27 3:58:23 PM GMT+7,Rp 1.000.001 - Rp 2.000.000,Ibu Rumah Tangga,Rp 50.001 - Rp 100.000,Samsung,1,1,3,2,2,2,1
2019/09/27 4:00:49 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 100.001 - Rp 200.000,Samsung,2,3,4,2,2,3,1
2019/09/27 4:04:25 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 50.001 - Rp 100.000,Samsung,3,1,3,3,1,1,1
2019/09/27 4:11:55 PM GMT+7,> Rp 10.000.001,Karyawan Swasta,Rp 200.001 - Rp 500.000,Selain di atas,2,2,3,2,1,2,2
2019/09/27 4:23:07 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Guru atau dosen,Rp 50.001 - Rp 100.000,Asus,1,1,5,5,3,2,1
2019/09/27 4:24:27 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 200.001 - Rp 500.000,Samsung,1,3,5,1,3,1,1
2019/09/27 4:25:58 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,Guru atau dosen,Rp 200.001 - Rp 500.000,Asus,1,3,5,1,1,1,1
2019/09/27 4:26:25 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,Pelajar,Rp 50.001 - Rp 100.000,LG,3,1,5,4,2,2,3
2019/09/27 4:26:26 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Pekerja Medis (Dokter / Bidan / Apoteker / Perawat),Rp 200.001 - Rp 500.000,Vivo,1,1,2,4,3,3,1
2019/09/27 4:26:26 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,Pekerja Medis (Dokter / Bidan / Apoteker / Perawat),Rp 100.001 - Rp 200.000,Samsung,2,1,4,4,2,4,2
2019/09/27 4:26:54 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,Asus,3,2,4,4,2,5,1
2019/09/27 4:28:25 PM GMT+7,< Rp 1.000.000,Ibu Rumah Tangga,Rp 50.001 - Rp 100.000,Nokia,2,3,3,4,3,3,1
2019/09/27 4:30:45 PM GMT+7,Rp 2.000.001 - Rp 3.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,Asus,4,1,2,4,3,3,1
2019/09/27 4:31:23 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 100.001 - Rp 200.000,Samsung,1,4,5,2,1,1,1
2019/09/27 4:31:44 PM GMT+7,> Rp 10.000.001,Buruh,> Rp 500.001,Selain di atas,5,1,5,1,5,1,5
2019/09/27 4:32:19 PM GMT+7,> Rp 10.000.001,Buruh,> Rp 500.001,Selain di atas,1,5,1,5,1,5,1
2019/09/27 4:32:36 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 200.001 - Rp 500.000,Samsung,1,2,4,5,2,3,1
2019/09/27 4:32:52 PM GMT+7,> Rp 10.000.001,Sopir,> Rp 500.001,Selain di atas,1,5,1,5,1,5,1
2019/09/27 4:33:56 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,Ibu Rumah Tangga,Rp 200.001 - Rp 500.000,Oppo,1,2,4,3,2,2,4
2019/09/27 4:35:23 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,Lenovo,1,2,4,3,2,3,2
2019/09/27 4:35:44 PM GMT+7,Rp 2.000.001 - Rp 3.000.000,Ibu Rumah Tangga,Rp 100.001 - Rp 200.000,iPhone,1,1,4,3,3,3,1
2019/09/27 4:36:12 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,Xiaomi,1,1,3,3,3,3,4
2019/09/27 4:37:39 PM GMT+7,Rp 2.000.001 - Rp 3.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,Oppo,2,3,3,3,3,1,1
2019/09/27 4:37:40 PM GMT+7,< Rp 1.000.000,Pekerja Lepas / Freelancer,Rp 100.001 - Rp 200.000,Vivo,1,2,5,1,3,2,4
2019/09/27 4:38:16 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,iPhone,1,2,5,4,1,1,2
2019/09/27 4:39:44 PM GMT+7,> Rp 10.000.001,Karyawan Swasta,Rp 50.001 - Rp 100.000,Xiaomi,1,2,5,1,1,1,1
2019/09/27 4:39:51 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,Karyawan Swasta,Rp 200.001 - Rp 500.000,Oppo,1,3,5,4,2,3,4
2019/09/27 4:40:49 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,Ibu Rumah Tangga,Rp 100.001 - Rp 200.000,Oppo,5,3,3,5,3,3,5
2019/09/27 4:40:57 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,Xiaomi,1,3,1,1,2,5,1
2019/09/27 4:41:12 PM GMT+7,Rp 2.000.001 - Rp 3.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,Samsung,3,5,5,5,5,5,1
2019/09/27 4:41:49 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,Samsung,2,3,5,4,2,3,1
2019/09/27 4:43:35 PM GMT+7,Rp 2.000.001 - Rp 3.000.000,Pelajar,Rp 50.001 - Rp 100.000,Samsung,1,3,4,3,3,3,2
2019/09/27 4:43:45 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 200.001 - Rp 500.000,iPhone,1,3,5,4,3,4,1
2019/09/27 4:44:26 PM GMT+7,Rp 1.000.001 - Rp 2.000.000,Guru atau dosen,0 - Rp 50.000,Oppo,1,1,1,3,2,2,2
2019/09/27 4:44:41 PM GMT+7,> Rp 10.000.001,PNS / BUMN / Pegawai Pemerintah,Rp 50.001 - Rp 100.000,Huawei,2,3,5,5,3,2,2
2019/09/27 4:44:51 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,Oppo,1,3,4,4,3,2,1
2019/09/27 4:47:03 PM GMT+7,> Rp 10.000.001,Karyawan Swasta,Rp 100.001 - Rp 200.000,Oppo,1,2,3,4,2,4,3
2019/09/27 4:48:03 PM GMT+7,Rp 2.000.001 - Rp 3.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,Samsung,2,3,3,3,3,2,1
2019/09/27 4:48:07 PM GMT+7,< Rp 1.000.000,Pelajar,Rp 50.001 - Rp 100.000,Xiaomi,3,2,4,5,3,2,2
2019/09/27 4:48:30 PM GMT+7,> Rp 10.000.001,Karyawan Swasta,Rp 200.001 - Rp 500.000,iPhone,1,2,2,5,4,3,1
2019/09/27 4:48:53 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 100.001 - Rp 200.000,Oppo,1,3,5,4,3,3,1
2019/09/27 4:49:30 PM GMT+7,Rp 1.000.001 - Rp 2.000.000,Tidak bekerja,Rp 50.001 - Rp 100.000,Nokia,1,5,2,1,2,2,1
2019/09/27 4:51:23 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 50.001 - Rp 100.000,Samsung,2,1,2,5,3,3,1
2019/09/27 4:52:11 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 100.001 - Rp 200.000,SONY,2,3,5,4,1,1,1
2019/09/27 4:53:23 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 50.001 - Rp 100.000,Samsung,1,1,1,5,2,2,2
2019/09/27 4:54:36 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Wiraswasta / Pedagang,Rp 100.001 - Rp 200.000,Vivo,1,2,1,3,3,3,3
2019/09/27 4:54:38 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,Guru atau dosen,Rp 200.001 - Rp 500.000,Samsung,1,3,3,3,1,3,1
2019/09/27 4:56:45 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 200.001 - Rp 500.000,Samsung,4,2,3,5,3,2,2
2019/09/27 4:57:20 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,Karyawan Swasta,Rp 100.001 - Rp 200.000,Vivo,1,2,5,5,3,3,1
2019/09/27 4:57:39 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 100.001 - Rp 200.000,Xiaomi,1,2,4,3,2,2,1
2019/09/27 5:01:32 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,iPhone,1,2,5,5,3,4,1
2019/09/27 5:03:11 PM GMT+7,Rp 2.000.001 - Rp 3.000.000,Karyawan Swasta,Rp 100.001 - Rp 200.000,Samsung,1,5,5,5,5,5,1
2019/09/27 5:04:20 PM GMT+7,Rp 2.000.001 - Rp 3.000.000,Pekerja Lepas / Freelancer,Rp 50.001 - Rp 100.000,iPhone,4,3,4,4,3,4,2
2019/09/27 5:04:26 PM GMT+7,Rp 2.000.001 - Rp 3.000.000,Karyawan Honorer,0 - Rp 50.000,Oppo,1,1,1,2,1,2,1
2019/09/27 5:04:37 PM GMT+7,Rp 1.000.001 - Rp 2.000.000,Ibu Rumah Tangga,Rp 50.001 - Rp 100.000,Samsung,1,1,3,3,3,2,2
2019/09/27 5:05:15 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,Karyawan Swasta,Rp 100.001 - Rp 200.000,Samsung,2,3,4,3,4,5,1
2019/09/27 5:05:26 PM GMT+7,> Rp 10.000.001,Karyawan Swasta,Rp 100.001 - Rp 200.000,Samsung,1,2,4,1,1,1,1
2019/09/27 5:06:13 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 100.001 - Rp 200.000,iPhone,1,3,2,3,2,2,2
2019/09/27 5:11:22 PM GMT+7,< Rp 1.000.000,Pekerja Lepas / Freelancer,Rp 100.001 - Rp 200.000,iPhone,2,1,3,3,4,4,1
2019/09/27 5:12:03 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 100.001 - Rp 200.000,Selain di atas,1,3,5,4,2,3,1
2019/09/27 5:12:24 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,Oppo,1,3,5,3,1,1,1
2019/09/27 5:13:14 PM GMT+7,> Rp 10.000.001,PNS / BUMN / Pegawai Pemerintah,Rp 100.001 - Rp 200.000,Xiaomi,1,1,5,1,3,1,1
2019/09/27 5:14:29 PM GMT+7,> Rp 10.000.001,Pekerja Medis (Dokter / Bidan / Apoteker / Perawat),Rp 50.001 - Rp 100.000,Samsung,1,1,4,3,1,1,1
2019/09/27 5:15:23 PM GMT+7,< Rp 1.000.000,Guru atau dosen,Rp 100.001 - Rp 200.000,Oppo,2,1,5,5,5,5,1
2019/09/27 5:17:48 PM GMT+7,Rp 2.000.001 - Rp 3.000.000,Karyawan Swasta,Rp 200.001 - Rp 500.000,Oppo,5,3,5,3,3,3,1
2019/09/27 5:18:13 PM GMT+7,Rp 2.000.001 - Rp 3.000.000,Pekerja Medis (Dokter / Bidan / Apoteker / Perawat),Rp 200.001 - Rp 500.000,iPhone,1,3,5,3,3,4,1
2019/09/27 5:19:12 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,Wiraswasta / Pedagang,Rp 200.001 - Rp 500.000,Oppo,1,1,4,3,2,4,2
2019/09/27 5:20:04 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 100.001 - Rp 200.000,Xiaomi,1,2,5,3,5,5,1
2019/09/27 5:20:21 PM GMT+7,< Rp 1.000.000,Pelajar,Rp 50.001 - Rp 100.000,Oppo,3,2,5,5,3,3,3
2019/09/27 5:21:05 PM GMT+7,Rp 1.000.001 - Rp 2.000.000,Guru atau dosen,Rp 50.001 - Rp 100.000,Oppo,1,1,2,1,1,2,1
2019/09/27 5:25:23 PM GMT+7,> Rp 10.000.001,Peneliti,0 - Rp 50.000,iPhone,1,1,1,5,3,3,1
2019/09/27 5:30:01 PM GMT+7,> Rp 10.000.001,Karyawan Swasta,Rp 100.001 - Rp 200.000,Samsung,1,3,4,2,1,3,1
2019/09/27 5:32:13 PM GMT+7,> Rp 10.000.001,Wiraswasta / Pedagang,Rp 100.001 - Rp 200.000,Samsung,3,3,4,5,2,5,1
2019/09/27 5:33:04 PM GMT+7,< Rp 1.000.000,Ibu Rumah Tangga,Rp 100.001 - Rp 200.000,Xiaomi,1,1,5,2,1,1,1
2019/09/27 5:37:28 PM GMT+7,Rp 1.000.001 - Rp 2.000.000,Pekerja Lepas / Freelancer,0 - Rp 50.000,Huawei,3,1,1,2,2,4,1
2019/09/27 5:37:57 PM GMT+7,> Rp 10.000.001,Karyawan Swasta,Rp 100.001 - Rp 200.000,Samsung,1,5,3,5,5,3,3
2019/09/27 5:38:24 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Wiraswasta / Pedagang,Rp 50.001 - Rp 100.000,Samsung,2,1,5,3,1,1,1
2019/09/27 5:41:06 PM GMT+7,< Rp 1.000.000,Pelajar,0 - Rp 50.000,Samsung,2,4,5,3,1,1,1
2019/09/27 5:41:54 PM GMT+7,< Rp 1.000.000,Pelajar,0 - Rp 50.000,Samsung,1,1,1,2,2,5,1
2019/09/27 5:42:24 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,Samsung,1,2,3,4,2,2,1
2019/09/27 5:43:17 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,0 - Rp 50.000,Vivo,1,3,4,5,1,1,1
2019/09/27 5:43:27 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,0 - Rp 50.000,Xiaomi,2,2,4,2,2,2,1
2019/09/27 5:43:28 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 100.001 - Rp 200.000,Samsung,1,1,5,3,2,2,1
2019/09/27 5:43:35 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 100.001 - Rp 200.000,Xiaomi,1,1,5,4,1,2,1
2019/09/27 5:43:46 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 100.001 - Rp 200.000,iPhone,1,2,5,4,2,1,1
2019/09/27 5:43:54 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,iPhone,3,2,4,3,3,3,1
2019/09/27 5:44:44 PM GMT+7,< Rp 1.000.000,Guru atau dosen,0 - Rp 50.000,Samsung,5,4,3,3,3,3,3
2019/09/27 5:46:06 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,Karyawan Swasta,0 - Rp 50.000,Asus,2,2,1,3,2,3,1
2019/09/27 5:47:01 PM GMT+7,< Rp 1.000.000,Pelajar,Rp 50.001 - Rp 100.000,Samsung,1,3,5,5,2,2,1
2019/09/27 5:47:11 PM GMT+7,Rp 1.000.001 - Rp 2.000.000,Karyawan Honorer,Rp 100.001 - Rp 200.000,Xiaomi,2,2,5,4,3,1,1
2019/09/27 5:47:24 PM GMT+7,Rp 1.000.001 - Rp 2.000.000,Pelajar,Rp 100.001 - Rp 200.000,Samsung,2,2,5,5,2,5,1
2019/09/27 5:49:32 PM GMT+7,> Rp 10.000.001,Karyawan Swasta,Rp 50.001 - Rp 100.000,Asus,1,1,3,4,1,2,1
2019/09/27 5:49:48 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 100.001 - Rp 200.000,Xiaomi,4,4,5,3,4,4,1
2019/09/27 5:50:53 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,Ibu Rumah Tangga,0 - Rp 50.000,Samsung,1,1,3,3,3,2,1
2019/09/27 5:51:14 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,Ibu Rumah Tangga,0 - Rp 50.000,Samsung,1,1,3,3,3,2,1
2019/09/27 5:51:17 PM GMT+7,Rp 1.000.001 - Rp 2.000.000,Pelajar,Rp 50.001 - Rp 100.000,Xiaomi,1,2,2,4,1,1,1
2019/09/27 5:53:40 PM GMT+7,< Rp 1.000.000,Tidak bekerja,Rp 100.001 - Rp 200.000,Samsung,4,2,5,4,2,5,1
2019/09/27 5:53:44 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,Guru atau dosen,Rp 100.001 - Rp 200.000,Xiaomi,4,4,4,1,1,1,2
2019/09/27 5:54:53 PM GMT+7,> Rp 10.000.001,PNS / BUMN / Pegawai Pemerintah,> Rp 500.001,iPhone,1,5,5,4,3,3,1
2019/09/27 5:58:23 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,Ibu Rumah Tangga,Rp 100.001 - Rp 200.000,iPhone,1,4,3,3,3,3,1
2019/09/27 5:59:47 PM GMT+7,Rp 1.000.001 - Rp 2.000.000,Pelajar,0 - Rp 50.000,Samsung,1,2,5,3,1,1,1
2019/09/27 6:01:44 PM GMT+7,Rp 1.000.001 - Rp 2.000.000,Peneliti,Rp 50.001 - Rp 100.000,Oppo,3,1,5,1,5,1,3
2019/09/27 6:02:00 PM GMT+7,> Rp 10.000.001,Pekerja Medis (Dokter / Bidan / Apoteker / Perawat),Rp 50.001 - Rp 100.000,Samsung,2,3,4,5,3,2,1
2019/09/27 6:06:29 PM GMT+7,Rp 1.000.001 - Rp 2.000.000,Pelajar,Rp 100.001 - Rp 200.000,iPhone,3,2,5,4,4,3,2
2019/09/27 6:08:57 PM GMT+7,< Rp 1.000.000,Ibu Rumah Tangga,Rp 200.001 - Rp 500.000,iPhone,3,1,5,5,2,5,1
2019/09/27 6:10:13 PM GMT+7,< Rp 1.000.000,Pelajar,Rp 50.001 - Rp 100.000,Samsung,1,2,5,3,3,3,1
2019/09/27 6:10:36 PM GMT+7,Rp 1.000.001 - Rp 2.000.000,Karyawan Honorer,Rp 50.001 - Rp 100.000,iPhone,2,4,5,5,5,5,4
2019/09/27 6:11:19 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 100.001 - Rp 200.000,Samsung,1,3,1,1,1,1,1
2019/09/27 6:11:31 PM GMT+7,Rp 2.000.001 - Rp 3.000.000,Karyawan Swasta,Rp 100.001 - Rp 200.000,Samsung,1,1,4,3,1,1,1
2019/09/27 6:12:26 PM GMT+7,< Rp 1.000.000,Pelajar,Rp 50.001 - Rp 100.000,Samsung,1,1,5,3,3,3,1
2019/09/27 6:12:50 PM GMT+7,< Rp 1.000.000,Pelajar,Rp 50.001 - Rp 100.000,Samsung,1,3,3,5,1,1,1
2019/09/27 6:13:04 PM GMT+7,Rp 1.000.001 - Rp 2.000.000,Guru atau dosen,0 - Rp 50.000,Oppo,1,5,2,4,4,3,1
2019/09/27 6:13:32 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 100.001 - Rp 200.000,Xiaomi,1,2,5,5,1,1,1
2019/09/27 6:13:36 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Investor,Rp 50.001 - Rp 100.000,Xiaomi,1,3,3,1,1,1,1
2019/09/27 6:17:10 PM GMT+7,Rp 1.000.001 - Rp 2.000.000,Pelajar,Rp 100.001 - Rp 200.000,Oppo,4,1,5,1,4,5,1
2019/09/27 6:17:22 PM GMT+7,< Rp 1.000.000,Tidak bekerja,Rp 100.001 - Rp 200.000,Vivo,1,2,5,5,5,2,1
2019/09/27 6:18:16 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,Karyawan Swasta,Rp 100.001 - Rp 200.000,iPhone,1,1,4,3,3,3,1
2019/09/27 6:19:34 PM GMT+7,< Rp 1.000.000,Pelajar,0 - Rp 50.000,Samsung,1,3,4,4,3,4,2
2019/09/27 6:20:06 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,Guru atau dosen,0 - Rp 50.000,Samsung,1,2,3,1,1,5,1
2019/09/27 6:21:16 PM GMT+7,Rp 2.000.001 - Rp 3.000.000,Karyawan Honorer,Rp 50.001 - Rp 100.000,Oppo,1,1,1,1,1,1,1
2019/09/27 6:25:15 PM GMT+7,Rp 1.000.001 - Rp 2.000.000,Ibu Rumah Tangga,Rp 50.001 - Rp 100.000,Samsung,1,3,5,4,1,2,3
2019/09/27 6:25:17 PM GMT+7,< Rp 1.000.000,Pekerja Lepas / Freelancer,0 - Rp 50.000,Xiaomi,5,4,1,5,1,1,1
2019/09/27 6:27:15 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,Xiaomi,1,2,1,1,1,1,1
2019/09/27 6:27:38 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,Karyawan Swasta,Rp 100.001 - Rp 200.000,Lenovo,3,1,4,3,2,4,1
2019/09/27 6:28:01 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,Karyawan Swasta,Rp 200.001 - Rp 500.000,LG,1,1,5,3,1,1,3
2019/09/27 6:28:17 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 50.001 - Rp 100.000,Samsung,4,3,4,3,2,2,2
2019/09/27 6:29:15 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 50.001 - Rp 100.000,Samsung,4,3,4,4,2,2,2
2019/09/27 6:29:15 PM GMT+7,< Rp 1.000.000,Tidak bekerja,Rp 100.001 - Rp 200.000,Asus,1,2,3,3,3,3,4
2019/09/27 6:31:35 PM GMT+7,< Rp 1.000.000,Pelajar,0 - Rp 50.000,Vivo,1,4,4,4,3,3,2
2019/09/27 6:32:03 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 100.001 - Rp 200.000,Samsung,3,2,4,3,2,2,2
2019/09/27 6:33:04 PM GMT+7,Rp 2.000.001 - Rp 3.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 100.001 - Rp 200.000,Xiaomi,1,5,5,3,1,1,1
2019/09/27 6:34:49 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 50.001 - Rp 100.000,Samsung,1,4,5,4,3,3,3
2019/09/27 6:36:17 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,Oppo,1,1,5,1,1,2,1
2019/09/27 6:36:52 PM GMT+7,< Rp 1.000.000,Karyawan Swasta,0 - Rp 50.000,Xiaomi,1,4,4,1,1,1,2
2019/09/27 6:37:51 PM GMT+7,Rp 1.000.001 - Rp 2.000.000,Pelajar,Rp 200.001 - Rp 500.000,iPhone,4,2,5,4,2,2,1
2019/09/27 6:39:24 PM GMT+7,< Rp 1.000.000,Pelajar,Rp 50.001 - Rp 100.000,Samsung,1,4,5,3,1,2,2
2019/09/27 6:41:08 PM GMT+7,Rp 2.000.001 - Rp 3.000.000,Guru atau dosen,Rp 50.001 - Rp 100.000,Nokia,1,2,5,1,2,5,1
