Timestamp,pemasukan,pekerjaan,uang kuota,merk,kuota Game,kuota Email,kuota lain,uang lebih baik,panik tagihan,keuangan resah,uang tersisa habis
2019/09/27 10:13:47 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 50.001 - Rp 100.000,Samsung,1,4,1,3,2,3,1
2019/09/27 10:15:25 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,Oppo,1,2,4,3,1,2,1
2019/09/27 10:24:54 PM GMT+7,Rp 1.000.001 - Rp 2.000.000,Ibu Rumah Tangga,Rp 50.001 - Rp 100.000,Xiaomi,1,1,5,2,4,5,5
2019/09/27 10:26:20 PM GMT+7,Rp 2.000.001 - Rp 3.000.000,Buruh,0 - Rp 50.000,Samsung,1,1,3,2,5,5,1
2019/09/27 10:29:46 PM GMT+7,> Rp 10.000.001,Pekerja Lepas / Freelancer,Rp 100.001 - Rp 200.000,Samsung,3,3,5,4,3,1,1
2019/09/27 10:34:01 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 100.001 - Rp 200.000,Asus,4,2,5,4,4,2,3
2019/09/27 10:34:51 PM GMT+7,Rp 2.000.001 - Rp 3.000.000,Ibu Rumah Tangga,Rp 50.001 - Rp 100.000,Oppo,1,1,3,1,2,3,1
2019/09/27 10:37:15 PM GMT+7,> Rp 10.000.001,Wiraswasta / Pedagang,Rp 200.001 - Rp 500.000,iPhone,1,1,2,5,1,1,1
2019/09/27 10:49:09 PM GMT+7,Rp 1.000.001 - Rp 2.000.000,Pelajar,Rp 100.001 - Rp 200.000,Oppo,1,2,3,5,2,3,1
2019/09/27 10:51:05 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,Karyawan Swasta,Rp 200.001 - Rp 500.000,Asus,1,5,3,5,3,3,1
2019/09/27 10:54:32 PM GMT+7,> Rp 10.000.001,Karyawan Swasta,Rp 200.001 - Rp 500.000,Samsung,3,3,5,5,2,2,1
2019/09/27 10:56:16 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,Xiaomi,1,3,5,1,2,3,1
2019/09/27 10:58:44 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,PNS / BUMN / Pegawai Pemerintah,0 - Rp 50.000,Vivo,1,2,3,2,1,1,1
2019/09/27 11:01:35 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,SONY,2,4,5,4,3,3,1
2019/09/27 11:12:12 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,Karyawan Swasta,Rp 100.001 - Rp 200.000,Samsung,1,3,5,3,4,5,1
2019/09/27 11:14:22 PM GMT+7,> Rp 10.000.001,Pekerja Lepas / Freelancer,Rp 50.001 - Rp 100.000,iPhone,1,4,5,3,1,3,1
2019/09/27 11:15:03 PM GMT+7,> Rp 10.000.001,Karyawan Swasta,Rp 200.001 - Rp 500.000,SONY,1,3,3,3,2,2,3
2019/09/27 11:15:20 PM GMT+7,Rp 2.000.001 - Rp 3.000.000,Ibu Rumah Tangga,Rp 50.001 - Rp 100.000,Xiaomi,1,3,5,5,5,3,1
2019/09/27 11:15:27 PM GMT+7,> Rp 10.000.001,PNS / BUMN / Pegawai Pemerintah,Rp 100.001 - Rp 200.000,Xiaomi,1,4,2,3,4,3,1
2019/09/27 11:17:54 PM GMT+7,Rp 2.000.001 - Rp 3.000.000,Karyawan Swasta,Rp 100.001 - Rp 200.000,Samsung,1,2,2,2,1,1,1
2019/09/27 11:19:31 PM GMT+7,< Rp 1.000.000,Wiraswasta / Pedagang,Rp 50.001 - Rp 100.000,Samsung,1,2,4,1,1,5,1
2019/09/27 11:30:21 PM GMT+7,Rp 1.000.001 - Rp 2.000.000,Pembantu Rumah Tangga,Rp 100.001 - Rp 200.000,Xiaomi,5,5,5,4,3,3,1
2019/09/27 11:30:51 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 50.001 - Rp 100.000,Xiaomi,2,2,4,4,4,4,2
2019/09/27 11:33:04 PM GMT+7,< Rp 1.000.000,Pelajar,Rp 50.001 - Rp 100.000,Realme,4,3,5,5,4,5,5
2019/09/27 11:34:23 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 50.001 - Rp 100.000,Xiaomi,1,5,5,5,1,2,1
2019/09/27 11:36:39 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,Oppo,1,1,5,1,5,5,3
2019/09/27 11:41:07 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,Xiaomi,3,3,5,5,2,3,1
2019/09/27 11:53:38 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,0 - Rp 50.000,Samsung,1,1,2,5,1,1,3
2019/09/27 11:58:21 PM GMT+7,Rp 1.000.001 - Rp 2.000.000,Peneliti,Rp 100.001 - Rp 200.000,iPhone,1,5,2,3,3,4,2
2019/09/28 12:45:53 AM GMT+7,> Rp 10.000.001,Peneliti,Rp 100.001 - Rp 200.000,Asus,1,2,1,5,1,1,1
2019/09/28 1:43:14 AM GMT+7,Rp 3.000.001 - Rp 5.000.000,Pekerja Lepas / Freelancer,Rp 100.001 - Rp 200.000,Oppo,1,4,3,4,2,2,1
2019/09/28 1:46:29 AM GMT+7,> Rp 10.000.001,Karyawan Swasta,Rp 100.001 - Rp 200.000,LG,1,2,4,1,1,1,1
2019/09/28 2:07:43 AM GMT+7,Rp 1.000.001 - Rp 2.000.000,Pelajar,Rp 100.001 - Rp 200.000,Xiaomi,2,1,5,4,2,3,2
2019/09/28 2:12:03 AM GMT+7,> Rp 10.000.001,Karyawan Swasta,Rp 50.001 - Rp 100.000,Xiaomi,2,3,4,3,2,4,1
2019/09/28 3:17:39 AM GMT+7,Rp 1.000.001 - Rp 2.000.000,Guru atau dosen,0 - Rp 50.000,Xiaomi,1,1,5,3,2,3,1
2019/09/28 4:18:21 AM GMT+7,< Rp 1.000.000,Guru atau dosen,Rp 50.001 - Rp 100.000,Vivo,3,3,4,2,2,3,2
2019/09/28 4:20:25 AM GMT+7,Rp 5.000.001 - Rp 10.000.000,Guru atau dosen,Rp 100.001 - Rp 200.000,Samsung,1,3,2,4,2,2,1
2019/09/28 4:38:59 AM GMT+7,Rp 3.000.001 - Rp 5.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 100.001 - Rp 200.000,Oppo,1,2,5,4,3,3,2
2019/09/28 4:39:58 AM GMT+7,Rp 2.000.001 - Rp 3.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 50.001 - Rp 100.000,Asus,3,1,4,3,2,2,3
2019/09/28 4:58:27 AM GMT+7,Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,0 - Rp 50.000,Samsung,1,1,3,4,1,1,1
2019/09/28 5:08:07 AM GMT+7,Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 200.001 - Rp 500.000,Xiaomi,2,1,4,3,2,2,2
2019/09/28 5:10:45 AM GMT+7,> Rp 10.000.001,Pekerja Lepas / Freelancer,Rp 50.001 - Rp 100.000,Xiaomi,1,2,5,4,5,3,1
2019/09/28 5:18:54 AM GMT+7,> Rp 10.000.001,Wiraswasta / Pedagang,Rp 50.001 - Rp 100.000,Xiaomi,2,3,5,4,2,3,1
2019/09/28 5:22:32 AM GMT+7,Rp 5.000.001 - Rp 10.000.000,Pekerja Lepas / Freelancer,Rp 100.001 - Rp 200.000,Lenovo,1,3,3,2,1,1,4
2019/09/28 5:27:08 AM GMT+7,Rp 5.000.001 - Rp 10.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 200.001 - Rp 500.000,Oppo,2,4,5,3,2,2,2
2019/09/28 5:29:26 AM GMT+7,Rp 2.000.001 - Rp 3.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,Xiaomi,1,1,4,5,5,5,1
2019/09/28 5:34:38 AM GMT+7,< Rp 1.000.000,Guru atau dosen,Rp 50.001 - Rp 100.000,Samsung,1,2,3,3,4,3,1
2019/09/28 5:35:56 AM GMT+7,< Rp 1.000.000,Tidak bekerja,0 - Rp 50.000,Vivo,1,3,3,2,3,3,1
2019/09/28 5:43:26 AM GMT+7,Rp 5.000.001 - Rp 10.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 200.001 - Rp 500.000,Samsung,2,2,4,4,1,3,1
2019/09/28 5:48:42 AM GMT+7,< Rp 1.000.000,Pelajar,0 - Rp 50.000,Oppo,4,1,3,3,1,1,1
2019/09/28 5:58:26 AM GMT+7,< Rp 1.000.000,Ibu Rumah Tangga,0 - Rp 50.000,Samsung,1,1,1,1,1,1,1
2019/09/28 5:58:32 AM GMT+7,Rp 1.000.001 - Rp 2.000.000,Guru atau dosen,Rp 100.001 - Rp 200.000,Samsung,1,2,3,2,4,1,5
2019/09/28 6:02:48 AM GMT+7,Rp 3.000.001 - Rp 5.000.000,Karyawan Swasta,Rp 100.001 - Rp 200.000,Xiaomi,1,1,5,5,1,3,1
2019/09/28 6:02:58 AM GMT+7,Rp 5.000.001 - Rp 10.000.000,Wiraswasta / Pedagang,Rp 100.001 - Rp 200.000,Asus,1,1,5,3,3,3,1
2019/09/28 6:05:00 AM GMT+7,> Rp 10.000.001,Pekerja Lepas / Freelancer,> Rp 500.001,iPhone,2,4,2,1,2,2,1
2019/09/28 6:05:48 AM GMT+7,Rp 1.000.001 - Rp 2.000.000,Guru atau dosen,0 - Rp 50.000,Xiaomi,1,2,5,5,3,3,5
2019/09/28 6:08:19 AM GMT+7,Rp 5.000.001 - Rp 10.000.000,Pekerja Medis (Dokter / Bidan / Apoteker / Perawat),Rp 100.001 - Rp 200.000,Samsung,1,3,4,3,2,2,2
2019/09/28 6:11:49 AM GMT+7,Rp 5.000.001 - Rp 10.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 100.001 - Rp 200.000,Xiaomi,1,2,3,2,3,3,1
2019/09/28 6:18:48 AM GMT+7,Rp 2.000.001 - Rp 3.000.000,Guru atau dosen,Rp 100.001 - Rp 200.000,Asus,1,2,3,3,3,3,3
2019/09/28 6:28:14 AM GMT+7,> Rp 10.000.001,Wiraswasta / Pedagang,Rp 100.001 - Rp 200.000,Lenovo,2,3,4,3,2,2,2
2019/09/28 6:40:18 AM GMT+7,Rp 1.000.001 - Rp 2.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,Xiaomi,2,4,5,5,5,4,1
2019/09/28 6:41:05 AM GMT+7,> Rp 10.000.001,Peneliti,Rp 50.001 - Rp 100.000,iPhone,1,5,5,3,2,3,2
2019/09/28 6:44:50 AM GMT+7,Rp 3.000.001 - Rp 5.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 200.001 - Rp 500.000,Vivo,3,2,3,2,2,1,1
2019/09/28 6:50:08 AM GMT+7,Rp 5.000.001 - Rp 10.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 100.001 - Rp 200.000,Samsung,1,3,3,4,1,4,1
2019/09/28 6:51:48 AM GMT+7,Rp 3.000.001 - Rp 5.000.000,Pelajar,Rp 50.001 - Rp 100.000,Xiaomi,3,1,5,4,2,3,2
2019/09/28 7:02:09 AM GMT+7,Rp 5.000.001 - Rp 10.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 50.001 - Rp 100.000,Samsung,2,2,3,4,1,3,1
2019/09/28 7:03:44 AM GMT+7,> Rp 10.000.001,Karyawan Swasta,Rp 50.001 - Rp 100.000,iPhone,1,3,4,3,3,4,4
2019/09/28 7:13:43 AM GMT+7,Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 100.001 - Rp 200.000,Xiaomi,3,3,3,1,2,2,1
2019/09/28 7:35:14 AM GMT+7,> Rp 10.000.001,Karyawan Swasta,Rp 100.001 - Rp 200.000,Samsung,3,2,2,1,2,3,2
2019/09/28 7:36:40 AM GMT+7,Rp 5.000.001 - Rp 10.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 50.001 - Rp 100.000,Xiaomi,1,3,3,1,1,3,1
2019/09/28 7:38:02 AM GMT+7,Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,Nokia,1,2,5,3,1,3,1
2019/09/28 7:40:23 AM GMT+7,> Rp 10.000.001,Karyawan Swasta,Rp 100.001 - Rp 200.000,Asus,1,5,5,5,3,5,1
2019/09/28 7:40:31 AM GMT+7,< Rp 1.000.000,Pelajar,Rp 100.001 - Rp 200.000,Samsung,1,3,5,4,1,2,1
2019/09/28 7:41:29 AM GMT+7,< Rp 1.000.000,Pelajar,0 - Rp 50.000,Samsung,1,1,1,3,5,3,1
2019/09/28 7:43:46 AM GMT+7,Rp 1.000.001 - Rp 2.000.000,Pelajar,Rp 50.001 - Rp 100.000,Samsung,1,2,4,5,3,4,1
2019/09/28 7:47:55 AM GMT+7,< Rp 1.000.000,Petani / Pekebun / Peternak,0 - Rp 50.000,Samsung,1,1,1,1,1,1,1
2019/09/28 7:47:59 AM GMT+7,Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 100.001 - Rp 200.000,Vivo,1,3,5,4,4,2,2
2019/09/28 7:48:51 AM GMT+7,Rp 5.000.001 - Rp 10.000.000,Petani / Pekebun / Peternak,Rp 50.001 - Rp 100.000,Samsung,1,4,5,3,3,3,3
2019/09/28 7:49:38 AM GMT+7,> Rp 10.000.001,Pekerja Medis (Dokter / Bidan / Apoteker / Perawat),Rp 100.001 - Rp 200.000,Xiaomi,1,2,4,3,2,1,1
2019/09/28 7:50:32 AM GMT+7,Rp 5.000.001 - Rp 10.000.000,Wiraswasta / Pedagang,Rp 50.001 - Rp 100.000,Selain di atas,1,1,5,3,3,4,1
2019/09/28 7:52:49 AM GMT+7,< Rp 1.000.000,Ibu Rumah Tangga,Rp 50.001 - Rp 100.000,Xiaomi,2,1,5,2,2,3,1
2019/09/28 7:54:04 AM GMT+7,Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 200.001 - Rp 500.000,Vivo,1,5,5,3,1,3,1
2019/09/28 7:54:54 AM GMT+7,Rp 5.000.001 - Rp 10.000.000,Ibu Rumah Tangga,Rp 50.001 - Rp 100.000,Xiaomi,1,2,4,3,3,3,2
2019/09/28 7:57:13 AM GMT+7,< Rp 1.000.000,Tidak bekerja,0 - Rp 50.000,Samsung,2,1,1,1,1,3,1
2019/09/28 7:58:45 AM GMT+7,Rp 5.000.001 - Rp 10.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 200.001 - Rp 500.000,Oppo,1,4,4,2,3,2,1
2019/09/28 8:01:21 AM GMT+7,> Rp 10.000.001,Ibu Rumah Tangga,Rp 200.001 - Rp 500.000,Oppo,2,3,4,4,1,1,1
2019/09/28 8:05:42 AM GMT+7,< Rp 1.000.000,Pelajar,Rp 50.001 - Rp 100.000,Xiaomi,2,1,5,5,3,4,3
2019/09/28 8:07:19 AM GMT+7,Rp 1.000.001 - Rp 2.000.000,Karyawan Swasta,0 - Rp 50.000,Xiaomi,3,3,5,3,3,2,1
2019/09/28 8:08:24 AM GMT+7,Rp 1.000.001 - Rp 2.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,Samsung,2,2,4,4,4,2,1
2019/09/28 8:11:43 AM GMT+7,< Rp 1.000.000,Pelajar,Rp 100.001 - Rp 200.000,Oppo,1,3,5,4,3,3,1
2019/09/28 8:17:30 AM GMT+7,Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 200.001 - Rp 500.000,Samsung,1,5,5,4,3,3,3
2019/09/28 8:19:20 AM GMT+7,Rp 1.000.001 - Rp 2.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,LG,1,1,3,2,1,1,1
2019/09/28 8:19:44 AM GMT+7,Rp 3.000.001 - Rp 5.000.000,Wiraswasta / Pedagang,Rp 200.001 - Rp 500.000,Samsung,1,2,5,2,4,4,3
2019/09/28 8:20:32 AM GMT+7,> Rp 10.000.001,PNS / BUMN / Pegawai Pemerintah,Rp 100.001 - Rp 200.000,Xiaomi,1,3,5,5,2,2,1
2019/09/28 8:21:20 AM GMT+7,Rp 2.000.001 - Rp 3.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,Huawei,2,1,3,3,2,3,3
2019/09/28 8:22:42 AM GMT+7,Rp 5.000.001 - Rp 10.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 100.001 - Rp 200.000,iPhone,1,1,3,5,3,5,5
2019/09/28 8:23:54 AM GMT+7,Rp 2.000.001 - Rp 3.000.000,Guru atau dosen,0 - Rp 50.000,Xiaomi,1,2,4,3,1,2,1
2019/09/28 8:24:44 AM GMT+7,Rp 2.000.001 - Rp 3.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,Xiaomi,1,2,5,5,3,3,1
2019/09/28 8:25:29 AM GMT+7,Rp 3.000.001 - Rp 5.000.000,Ibu Rumah Tangga,0 - Rp 50.000,Xiaomi,1,1,4,3,1,3,5
2019/09/28 8:27:59 AM GMT+7,> Rp 10.000.001,Karyawan Swasta,Rp 200.001 - Rp 500.000,Asus,1,1,5,2,1,1,1
2019/09/28 8:28:01 AM GMT+7,Rp 5.000.001 - Rp 10.000.000,Pekerja Medis (Dokter / Bidan / Apoteker / Perawat),Rp 100.001 - Rp 200.000,Selain di atas,1,1,1,3,1,1,1
2019/09/28 8:28:29 AM GMT+7,Rp 5.000.001 - Rp 10.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 100.001 - Rp 200.000,Samsung,1,4,5,3,1,2,1
2019/09/28 8:29:18 AM GMT+7,> Rp 10.000.001,Karyawan Swasta,Rp 100.001 - Rp 200.000,Samsung,1,4,5,4,2,2,2
2019/09/28 8:30:09 AM GMT+7,Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,> Rp 500.001,Nokia,1,4,3,2,1,2,1
2019/09/28 8:35:32 AM GMT+7,> Rp 10.000.001,Karyawan Swasta,0 - Rp 50.000,Xiaomi,1,4,4,2,3,2,1
2019/09/28 8:36:03 AM GMT+7,Rp 2.000.001 - Rp 3.000.000,Karyawan Swasta,Rp 200.001 - Rp 500.000,SONY,4,2,3,5,3,3,1
2019/09/28 8:37:38 AM GMT+7,> Rp 10.000.001,Karyawan Swasta,Rp 100.001 - Rp 200.000,Asus,1,5,1,3,2,1,1
2019/09/28 8:42:22 AM GMT+7,Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 200.001 - Rp 500.000,iPhone,4,3,5,4,1,1,1
2019/09/28 8:49:23 AM GMT+7,> Rp 10.000.001,Peneliti,> Rp 500.001,Samsung,1,2,5,4,3,3,1
2019/09/28 8:49:33 AM GMT+7,> Rp 10.000.001,Guru atau dosen,> Rp 500.001,Samsung,1,5,2,2,1,1,1
2019/09/28 8:49:44 AM GMT+7,Rp 1.000.001 - Rp 2.000.000,Guru atau dosen,Rp 50.001 - Rp 100.000,Oppo,1,2,4,3,2,3,1
2019/09/28 8:52:03 AM GMT+7,Rp 3.000.001 - Rp 5.000.000,Guru atau dosen,Rp 50.001 - Rp 100.000,Samsung,1,3,1,3,1,3,1
2019/09/28 8:52:31 AM GMT+7,> Rp 10.000.001,PNS / BUMN / Pegawai Pemerintah,Rp 200.001 - Rp 500.000,Xiaomi,1,4,4,4,3,2,1
2019/09/28 8:58:52 AM GMT+7,Rp 5.000.001 - Rp 10.000.000,Ibu Rumah Tangga,Rp 100.001 - Rp 200.000,Xiaomi,1,3,4,4,3,3,2
2019/09/28 8:59:22 AM GMT+7,Rp 3.000.001 - Rp 5.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,Samsung,1,2,1,3,2,2,2
2019/09/28 9:00:58 AM GMT+7,Rp 3.000.001 - Rp 5.000.000,Karyawan Swasta,Rp 200.001 - Rp 500.000,Xiaomi,4,4,3,4,4,4,1
2019/09/28 9:09:32 AM GMT+7,> Rp 10.000.001,Karyawan Swasta,Rp 50.001 - Rp 100.000,iPhone,5,5,5,5,1,3,1
2019/09/28 9:10:58 AM GMT+7,Rp 2.000.001 - Rp 3.000.000,Guru atau dosen,Rp 50.001 - Rp 100.000,Vivo,1,3,3,5,3,1,1
2019/09/28 9:16:46 AM GMT+7,< Rp 1.000.000,Pekerja Lepas / Freelancer,0 - Rp 50.000,Samsung,1,1,2,2,3,2,1
2019/09/28 9:23:14 AM GMT+7,Rp 5.000.001 - Rp 10.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 200.001 - Rp 500.000,Asus,1,3,4,2,2,3,1
2019/09/28 9:38:00 AM GMT+7,Rp 3.000.001 - Rp 5.000.000,Ibu Rumah Tangga,Rp 50.001 - Rp 100.000,Xiaomi,1,2,3,4,3,3,2
2019/09/28 9:41:38 AM GMT+7,Rp 2.000.001 - Rp 3.000.000,Ibu Rumah Tangga,Rp 100.001 - Rp 200.000,Vivo,2,1,5,4,3,5,1
2019/09/28 9:42:00 AM GMT+7,> Rp 10.000.001,Karyawan Swasta,Rp 50.001 - Rp 100.000,Xiaomi,1,2,2,2,1,1,1
2019/09/28 9:44:45 AM GMT+7,Rp 3.000.001 - Rp 5.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,Vivo,1,2,5,3,3,3,1
2019/09/28 9:46:52 AM GMT+7,Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,Xiaomi,1,4,3,2,2,2,1
2019/09/28 9:48:49 AM GMT+7,Rp 5.000.001 - Rp 10.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 50.001 - Rp 100.000,Samsung,1,3,5,3,5,2,1
2019/09/28 9:49:52 AM GMT+7,Rp 2.000.001 - Rp 3.000.000,Karyawan Swasta,0 - Rp 50.000,Samsung,1,4,2,4,1,3,1
2019/09/28 10:00:14 AM GMT+7,Rp 1.000.001 - Rp 2.000.000,Guru atau dosen,Rp 50.001 - Rp 100.000,Selain di atas,1,2,3,4,2,2,1
2019/09/28 10:03:54 AM GMT+7,Rp 2.000.001 - Rp 3.000.000,Karyawan Honorer,Rp 100.001 - Rp 200.000,Samsung,1,2,3,4,2,2,1
2019/09/28 10:08:37 AM GMT+7,Rp 5.000.001 - Rp 10.000.000,Wiraswasta / Pedagang,Rp 100.001 - Rp 200.000,Samsung,4,3,4,3,3,1,1
2019/09/28 10:11:10 AM GMT+7,Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 100.001 - Rp 200.000,Vivo,1,2,5,5,4,5,5
2019/09/28 10:12:17 AM GMT+7,> Rp 10.000.001,Wiraswasta / Pedagang,Rp 200.001 - Rp 500.000,Samsung,1,1,2,3,1,1,3
2019/09/28 10:15:50 AM GMT+7,Rp 3.000.001 - Rp 5.000.000,Karyawan Swasta,Rp 100.001 - Rp 200.000,Samsung,2,5,5,3,1,1,1
2019/09/28 10:18:29 AM GMT+7,> Rp 10.000.001,Guru atau dosen,Rp 50.001 - Rp 100.000,Samsung,1,3,2,5,1,2,1
2019/09/28 10:18:44 AM GMT+7,Rp 3.000.001 - Rp 5.000.000,Peneliti,Rp 50.001 - Rp 100.000,Xiaomi,1,3,4,3,1,3,1
2019/09/28 10:21:17 AM GMT+7,> Rp 10.000.001,Karyawan Swasta,Rp 200.001 - Rp 500.000,Xiaomi,1,5,3,4,1,3,1
2019/09/28 10:35:16 AM GMT+7,> Rp 10.000.001,Karyawan Swasta,Rp 100.001 - Rp 200.000,Samsung,1,5,3,5,5,3,1
2019/09/28 10:39:23 AM GMT+7,Rp 5.000.001 - Rp 10.000.000,Wiraswasta / Pedagang,Rp 50.001 - Rp 100.000,Selain di atas,1,2,2,2,1,1,1
2019/09/28 10:50:19 AM GMT+7,< Rp 1.000.000,Tidak bekerja,Rp 100.001 - Rp 200.000,Nokia,1,1,5,1,1,5,1
2019/09/28 10:57:01 AM GMT+7,< Rp 1.000.000,Pelajar,Rp 50.001 - Rp 100.000,Xiaomi,1,3,5,4,4,4,2
2019/09/28 10:58:02 AM GMT+7,> Rp 10.000.001,Karyawan Swasta,Rp 100.001 - Rp 200.000,Huawei,2,2,4,3,2,2,1
2019/09/28 11:06:29 AM GMT+7,Rp 3.000.001 - Rp 5.000.000,Karyawan Swasta,Rp 100.001 - Rp 200.000,Realme,1,3,4,3,3,3,1
2019/09/28 11:07:12 AM GMT+7,< Rp 1.000.000,Pelajar,0 - Rp 50.000,Samsung,1,1,4,3,3,4,1
2019/09/28 11:10:03 AM GMT+7,> Rp 10.000.001,Karyawan Swasta,Rp 200.001 - Rp 500.000,iPhone,1,4,5,3,2,4,1
