Timestamp,pemasukan,pekerjaan,uang kuota,merk,kuota Game,kuota Email,kuota lain,uang lebih baik,panik tagihan,keuangan resah,uang tersisa habis
2019/09/28 11:20:17 AM GMT+7,Rp 5.000.001 - Rp 10.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 100.001 - Rp 200.000,Samsung,1,2,5,5,3,3,4
2019/09/28 11:24:14 AM GMT+7,> Rp 10.000.001,Pelajar,Rp 200.001 - Rp 500.000,Asus,1,4,4,1,1,1,1
2019/09/28 11:28:32 AM GMT+7,Rp 3.000.001 - Rp 5.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,Nokia,2,2,4,2,2,1,2
2019/09/28 11:46:48 AM GMT+7,< Rp 1.000.000,Pelajar,0 - Rp 50.000,Xiaomi,1,5,4,3,1,3,3
2019/09/28 11:47:57 AM GMT+7,Rp 2.000.001 - Rp 3.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 50.001 - Rp 100.000,Asus,1,3,4,5,1,3,2
2019/09/28 11:47:59 AM GMT+7,Rp 3.000.001 - Rp 5.000.000,Pekerja Medis (Dokter / Bidan / Apoteker / Perawat),Rp 50.001 - Rp 100.000,Samsung,3,3,4,3,4,3,2
2019/09/28 11:52:33 AM GMT+7,> Rp 10.000.001,Guru atau dosen,Rp 50.001 - Rp 100.000,Samsung,1,4,4,3,3,2,4
2019/09/28 12:18:48 PM GMT+7,Rp 2.000.001 - Rp 3.000.000,Karyawan Honorer,Rp 100.001 - Rp 200.000,LG,1,2,5,2,1,2,2
2019/09/28 12:26:05 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 50.001 - Rp 100.000,Xiaomi,3,2,3,2,2,2,1
2019/09/28 12:58:37 PM GMT+7,> Rp 10.000.001,PNS / BUMN / Pegawai Pemerintah,Rp 100.001 - Rp 200.000,iPhone,1,2,4,4,2,1,5
2019/09/28 1:17:38 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 200.001 - Rp 500.000,Xiaomi,3,2,4,5,3,3,1
2019/09/28 1:22:15 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,Vivo,1,4,2,4,2,1,1
2019/09/28 1:37:53 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,Wiraswasta / Pedagang,Rp 100.001 - Rp 200.000,Oppo,1,3,4,4,2,1,1
2019/09/28 1:55:38 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 100.001 - Rp 200.000,Samsung,1,3,5,4,1,1,1
2019/09/28 2:12:46 PM GMT+7,> Rp 10.000.001,Pekerja Lepas / Freelancer,Rp 50.001 - Rp 100.000,Xiaomi,1,2,4,2,2,1,1
2019/09/28 2:31:19 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,Karyawan Swasta,0 - Rp 50.000,Samsung,1,1,3,3,1,2,1
2019/09/28 3:00:07 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,0 - Rp 50.000,Xiaomi,1,1,3,3,2,3,1
2019/09/28 3:07:38 PM GMT+7,Rp 2.000.001 - Rp 3.000.000,Guru atau dosen,Rp 50.001 - Rp 100.000,Oppo,1,1,5,3,4,3,2
2019/09/28 3:22:28 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,Oppo,4,1,1,2,1,3,1
2019/09/28 3:30:54 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 50.001 - Rp 100.000,Samsung,1,4,1,3,3,1,1
2019/09/28 3:34:14 PM GMT+7,Rp 2.000.001 - Rp 3.000.000,Guru atau dosen,Rp 100.001 - Rp 200.000,Xiaomi,1,2,5,2,5,2,1
2019/09/28 3:43:01 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 100.001 - Rp 200.000,Xiaomi,2,1,4,5,2,2,1
2019/09/28 3:52:05 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 100.001 - Rp 200.000,Samsung,1,4,4,2,2,2,1
2019/09/28 4:36:40 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,Samsung,1,2,1,1,3,2,1
2019/09/28 4:47:33 PM GMT+7,Rp 2.000.001 - Rp 3.000.000,Guru atau dosen,0 - Rp 50.000,iPhone,1,3,4,1,1,1,1
2019/09/28 4:56:32 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,Xiaomi,1,3,5,4,2,2,1
2019/09/28 5:02:12 PM GMT+7,Rp 1.000.001 - Rp 2.000.000,Karyawan Honorer,Rp 50.001 - Rp 100.000,Samsung,1,1,2,4,3,3,2
2019/09/28 5:08:10 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,Samsung,1,2,1,1,1,1,1
2019/09/28 5:10:08 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 100.001 - Rp 200.000,Xiaomi,1,1,4,3,1,1,1
2019/09/28 5:12:09 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,Guru atau dosen,Rp 100.001 - Rp 200.000,Xiaomi,1,2,5,4,2,2,1
2019/09/28 5:13:06 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,Polisi atau TNI,Rp 100.001 - Rp 200.000,Xiaomi,3,3,4,4,1,2,1
2019/09/28 5:17:05 PM GMT+7,Rp 2.000.001 - Rp 3.000.000,Karyawan Honorer,Rp 50.001 - Rp 100.000,Samsung,1,1,2,3,3,3,3
2019/09/28 5:44:41 PM GMT+7,< Rp 1.000.000,Pelajar,Rp 50.001 - Rp 100.000,Xiaomi,2,4,5,1,5,5,1
2019/09/28 5:48:27 PM GMT+7,> Rp 10.000.001,Karyawan Swasta,Rp 200.001 - Rp 500.000,Oppo,2,2,5,5,1,3,1
2019/09/28 5:51:08 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,0 - Rp 50.000,Vivo,1,2,2,4,1,3,4
2019/09/28 5:59:44 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 100.001 - Rp 200.000,Xiaomi,1,2,3,2,1,1,1
2019/09/28 6:04:52 PM GMT+7,> Rp 10.000.001,Pekerja Medis (Dokter / Bidan / Apoteker / Perawat),Rp 200.001 - Rp 500.000,iPhone,1,2,3,3,2,2,1
2019/09/28 6:21:48 PM GMT+7,> Rp 10.000.001,Karyawan Swasta,Rp 200.001 - Rp 500.000,Oppo,1,1,5,3,2,1,2
2019/09/28 6:31:53 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,Pekerja Medis (Dokter / Bidan / Apoteker / Perawat),Rp 50.001 - Rp 100.000,Samsung,1,3,5,4,4,3,1
2019/09/28 6:31:58 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,Wiraswasta / Pedagang,Rp 50.001 - Rp 100.000,Oppo,1,2,5,3,1,1,2
2019/09/28 6:34:09 PM GMT+7,Rp 1.000.001 - Rp 2.000.000,Pelajar,Rp 200.001 - Rp 500.000,iPhone,1,3,5,5,3,3,1
2019/09/28 6:35:38 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,Guru atau dosen,Rp 50.001 - Rp 100.000,Xiaomi,1,2,2,3,1,3,1
2019/09/28 6:41:45 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,Ibu Rumah Tangga,Rp 50.001 - Rp 100.000,Samsung,1,2,5,4,3,3,1
2019/09/28 6:45:31 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,PNS / BUMN / Pegawai Pemerintah,0 - Rp 50.000,Nokia,1,2,2,2,3,3,2
2019/09/28 7:02:09 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 100.001 - Rp 200.000,Xiaomi,1,1,5,2,2,3,1
2019/09/28 7:06:59 PM GMT+7,Rp 1.000.001 - Rp 2.000.000,Pekerja Medis (Dokter / Bidan / Apoteker / Perawat),Rp 100.001 - Rp 200.000,Samsung,4,1,3,1,2,3,2
2019/09/28 7:15:57 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,Samsung,1,5,5,1,2,5,1
2019/09/28 7:33:14 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 100.001 - Rp 200.000,Xiaomi,1,3,3,1,1,2,1
2019/09/28 7:37:29 PM GMT+7,Rp 2.000.001 - Rp 3.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,Huawei,5,1,2,1,5,1,1
2019/09/28 7:44:24 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,Oppo,1,2,5,5,2,4,1
2019/09/28 7:51:08 PM GMT+7,> Rp 10.000.001,Karyawan Swasta,Rp 100.001 - Rp 200.000,Selain di atas,2,3,4,3,2,2,2
2019/09/28 7:51:23 PM GMT+7,> Rp 10.000.001,Karyawan Swasta,> Rp 500.001,Samsung,2,4,4,2,1,1,1
2019/09/28 7:51:42 PM GMT+7,Rp 2.000.001 - Rp 3.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 50.001 - Rp 100.000,Asus,1,2,5,5,2,2,2
2019/09/28 8:00:26 PM GMT+7,> Rp 10.000.001,PNS / BUMN / Pegawai Pemerintah,Rp 50.001 - Rp 100.000,Oppo,1,2,3,4,1,2,1
2019/09/28 8:00:45 PM GMT+7,Rp 1.000.001 - Rp 2.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,Samsung,1,2,2,3,3,3,1
2019/09/28 8:01:10 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,Karyawan Honorer,Rp 50.001 - Rp 100.000,Xiaomi,1,2,5,3,3,4,1
2019/09/28 8:14:25 PM GMT+7,Rp 1.000.001 - Rp 2.000.000,Ibu Rumah Tangga,Rp 50.001 - Rp 100.000,Samsung,1,1,5,2,1,3,1
2019/09/28 8:14:56 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 100.001 - Rp 200.000,Xiaomi,1,3,4,2,1,3,1
2019/09/28 8:21:08 PM GMT+7,< Rp 1.000.000,Pelajar,Rp 100.001 - Rp 200.000,iPhone,5,2,4,3,2,5,4
2019/09/28 8:21:09 PM GMT+7,< Rp 1.000.000,Pelajar,Rp 50.001 - Rp 100.000,Samsung,2,1,3,3,1,1,1
2019/09/28 8:23:27 PM GMT+7,< Rp 1.000.000,Pelajar,Rp 50.001 - Rp 100.000,Selain di atas,3,1,4,4,2,5,1
2019/09/28 8:25:28 PM GMT+7,> Rp 10.000.001,Karyawan Swasta,Rp 100.001 - Rp 200.000,Asus,1,1,5,1,5,3,1
2019/09/28 8:50:19 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,Karyawan Swasta,Rp 100.001 - Rp 200.000,Xiaomi,1,2,4,2,3,3,1
2019/09/28 9:12:58 PM GMT+7,< Rp 1.000.000,Pelajar,Rp 50.001 - Rp 100.000,iPhone,1,2,3,1,4,5,1
2019/09/28 9:27:01 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Ibu Rumah Tangga,Rp 200.001 - Rp 500.000,iPhone,2,3,3,3,3,4,2
2019/09/28 9:33:55 PM GMT+7,> Rp 10.000.001,PNS / BUMN / Pegawai Pemerintah,Rp 100.001 - Rp 200.000,Samsung,1,3,4,4,1,1,1
2019/09/28 10:01:27 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 50.001 - Rp 100.000,Asus,1,4,5,3,2,3,1
2019/09/29 1:00:16 AM GMT+7,Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 200.001 - Rp 500.000,Xiaomi,5,4,4,4,4,3,1
2019/09/29 4:29:38 AM GMT+7,Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,Xiaomi,1,1,4,1,1,1,1
2019/09/29 5:45:05 AM GMT+7,Rp 1.000.001 - Rp 2.000.000,Guru atau dosen,Rp 50.001 - Rp 100.000,Vivo,1,1,5,4,3,3,2
2019/09/29 5:48:59 AM GMT+7,Rp 3.000.001 - Rp 5.000.000,Ibu Rumah Tangga,Rp 100.001 - Rp 200.000,Oppo,1,1,5,2,2,4,2
2019/09/29 5:56:23 AM GMT+7,> Rp 10.000.001,Pekerja Lepas / Freelancer,Rp 50.001 - Rp 100.000,Xiaomi,1,3,3,1,1,1,1
2019/09/29 7:57:32 AM GMT+7,Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 200.001 - Rp 500.000,Samsung,1,3,1,2,2,2,1
2019/09/29 8:00:49 AM GMT+7,Rp 5.000.001 - Rp 10.000.000,Pekerja Medis (Dokter / Bidan / Apoteker / Perawat),Rp 50.001 - Rp 100.000,iPhone,1,2,5,4,1,1,3
2019/09/29 9:28:32 AM GMT+7,Rp 3.000.001 - Rp 5.000.000,Guru atau dosen,Rp 50.001 - Rp 100.000,iPhone,1,2,4,4,2,2,1
2019/09/29 9:43:50 AM GMT+7,Rp 1.000.001 - Rp 2.000.000,Guru atau dosen,Rp 100.001 - Rp 200.000,Xiaomi,1,5,5,2,4,4,5
2019/09/29 9:59:42 AM GMT+7,Rp 5.000.001 - Rp 10.000.000,Polisi atau TNI,Rp 100.001 - Rp 200.000,iPhone,1,3,3,1,1,1,1
2019/09/29 10:31:11 AM GMT+7,> Rp 10.000.001,Karyawan Swasta,0 - Rp 50.000,Samsung,1,3,5,4,2,1,1
2019/09/29 10:33:38 AM GMT+7,Rp 1.000.001 - Rp 2.000.000,Ibu Rumah Tangga,Rp 50.001 - Rp 100.000,iPhone,2,2,4,4,2,2,2
2019/09/29 10:34:13 AM GMT+7,Rp 1.000.001 - Rp 2.000.000,Ibu Rumah Tangga,Rp 50.001 - Rp 100.000,iPhone,2,2,4,4,2,2,2
2019/09/29 11:05:43 AM GMT+7,Rp 3.000.001 - Rp 5.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 50.001 - Rp 100.000,Xiaomi,1,1,5,5,1,1,1
2019/09/29 11:19:46 AM GMT+7,Rp 2.000.001 - Rp 3.000.000,Wiraswasta / Pedagang,0 - Rp 50.000,Xiaomi,1,1,2,3,3,3,2
2019/09/29 11:51:54 AM GMT+7,Rp 3.000.001 - Rp 5.000.000,Karyawan Swasta,Rp 200.001 - Rp 500.000,Oppo,5,2,5,4,1,3,5
2019/09/29 12:03:42 PM GMT+7,> Rp 10.000.001,Karyawan Swasta,Rp 200.001 - Rp 500.000,Xiaomi,5,3,3,4,3,4,2
2019/09/29 12:06:15 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,Samsung,1,2,5,3,3,4,3
2019/09/29 12:11:32 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 100.001 - Rp 200.000,Xiaomi,3,3,1,5,1,1,1
2019/09/29 1:59:51 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Pekerja Lepas / Freelancer,Rp 50.001 - Rp 100.000,Vivo,5,3,5,5,1,2,1
2019/09/29 2:39:21 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,Guru atau dosen,0 - Rp 50.000,Oppo,1,1,1,3,3,3,1
2019/09/29 4:01:50 PM GMT+7,> Rp 10.000.001,Karyawan Swasta,Rp 50.001 - Rp 100.000,Samsung,1,3,4,4,2,2,1
2019/09/29 4:46:09 PM GMT+7,Rp 2.000.001 - Rp 3.000.000,Pekerja Medis (Dokter / Bidan / Apoteker / Perawat),0 - Rp 50.000,Asus,1,2,2,3,4,4,1
2019/09/29 5:11:58 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 200.001 - Rp 500.000,Samsung,1,2,5,5,1,3,1
2019/09/29 5:52:42 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,Pekerja Lepas / Freelancer,Rp 100.001 - Rp 200.000,Samsung,1,5,5,1,1,1,1
2019/09/29 11:57:18 PM GMT+7,< Rp 1.000.000,Pelajar,0 - Rp 50.000,Xiaomi,3,1,1,2,5,4,3
2019/09/30 6:45:15 AM GMT+7,Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 100.001 - Rp 200.000,Samsung,2,2,5,3,2,2,1
2019/09/30 7:31:34 AM GMT+7,Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 200.001 - Rp 500.000,Samsung,1,4,3,4,1,1,1
2019/09/30 8:14:21 AM GMT+7,Rp 3.000.001 - Rp 5.000.000,Ibu Rumah Tangga,Rp 50.001 - Rp 100.000,Oppo,1,2,3,3,2,3,1
2019/09/30 10:12:47 AM GMT+7,> Rp 10.000.001,Pekerja Lepas / Freelancer,Rp 100.001 - Rp 200.000,Vivo,3,3,3,5,3,3,2
2019/09/30 10:17:06 AM GMT+7,> Rp 10.000.001,PNS / BUMN / Pegawai Pemerintah,> Rp 500.001,Samsung,2,3,3,4,2,3,2
2019/09/30 6:18:53 PM GMT+7,< Rp 1.000.000,Wiraswasta / Pedagang,Rp 50.001 - Rp 100.000,Xiaomi,1,2,5,3,5,5,2
2019/09/30 6:26:19 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,iPhone,1,1,3,5,2,1,1
2019/09/30 6:34:48 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 100.001 - Rp 200.000,Samsung,2,1,4,3,2,3,1
2019/09/30 6:35:14 PM GMT+7,Rp 2.000.001 - Rp 3.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 50.001 - Rp 100.000,Samsung,2,2,2,2,2,2,1
2019/09/30 6:35:21 PM GMT+7,Rp 2.000.001 - Rp 3.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 50.001 - Rp 100.000,Samsung,2,2,2,2,2,2,1
2019/09/30 6:35:26 PM GMT+7,Rp 2.000.001 - Rp 3.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 50.001 - Rp 100.000,Samsung,2,2,2,2,2,2,1
2019/09/30 6:36:53 PM GMT+7,< Rp 1.000.000,Guru atau dosen,Rp 100.001 - Rp 200.000,Oppo,1,1,4,3,3,3,1
2019/09/30 6:43:29 PM GMT+7,Rp 1.000.001 - Rp 2.000.000,Pelajar,0 - Rp 50.000,Oppo,3,2,4,4,2,3,2
2019/09/30 6:45:12 PM GMT+7,< Rp 1.000.000,Pelajar,Rp 50.001 - Rp 100.000,iPhone,1,3,4,4,5,2,1
2019/09/30 6:48:32 PM GMT+7,< Rp 1.000.000,Pelajar,0 - Rp 50.000,Xiaomi,1,1,3,3,3,4,2
2019/09/30 6:49:45 PM GMT+7,< Rp 1.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,Oppo,1,1,4,5,2,4,1
2019/09/30 7:09:54 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,Ibu Rumah Tangga,Rp 100.001 - Rp 200.000,Samsung,2,3,4,4,3,2,2
2019/09/30 7:25:01 PM GMT+7,> Rp 10.000.001,Karyawan Swasta,Rp 100.001 - Rp 200.000,Xiaomi,2,2,5,5,1,1,1
2019/09/30 7:25:03 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,Samsung,5,1,5,5,1,1,1
2019/09/30 7:26:24 PM GMT+7,> Rp 10.000.001,Karyawan Swasta,Rp 100.001 - Rp 200.000,Xiaomi,2,3,5,5,3,3,1
2019/09/30 7:27:19 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,Realme,3,3,4,3,5,3,2
2019/09/30 7:28:23 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 200.001 - Rp 500.000,Samsung,1,1,5,4,1,3,1
2019/09/30 7:29:16 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 50.001 - Rp 100.000,Huawei,2,2,2,4,2,2,1
2019/09/30 7:32:02 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 200.001 - Rp 500.000,Samsung,1,4,3,4,3,3,1
2019/09/30 7:33:25 PM GMT+7,> Rp 10.000.001,Karyawan Swasta,Rp 100.001 - Rp 200.000,Samsung,2,3,3,2,1,2,1
2019/09/30 7:35:36 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 200.001 - Rp 500.000,Xiaomi,4,3,4,5,3,3,1
2019/09/30 7:39:23 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Guru atau dosen,Rp 200.001 - Rp 500.000,Samsung,3,1,2,1,2,4,1
2019/09/30 7:39:53 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Guru atau dosen,Rp 200.001 - Rp 500.000,Samsung,3,1,2,1,2,4,1
2019/09/30 7:41:20 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Guru atau dosen,Rp 200.001 - Rp 500.000,Samsung,2,1,5,2,4,5,2
2019/09/30 7:48:01 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 50.001 - Rp 100.000,Samsung,1,2,4,3,2,2,1
2019/09/30 7:50:56 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 100.001 - Rp 200.000,Samsung,1,1,5,5,5,3,2
2019/09/30 7:53:02 PM GMT+7,> Rp 10.000.001,PNS / BUMN / Pegawai Pemerintah,Rp 100.001 - Rp 200.000,iPhone,1,5,5,3,2,2,1
2019/09/30 7:55:43 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 200.001 - Rp 500.000,Oppo,4,2,2,4,2,2,1
2019/09/30 7:56:34 PM GMT+7,> Rp 10.000.001,Buruh,Rp 50.001 - Rp 100.000,Xiaomi,4,3,4,5,3,3,1
2019/09/30 7:59:06 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 100.001 - Rp 200.000,Nokia,2,5,4,3,3,3,1
2019/09/30 8:00:25 PM GMT+7,< Rp 1.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,Xiaomi,3,5,3,3,4,5,5
2019/09/30 8:03:59 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 50.001 - Rp 100.000,Motorola,2,2,5,4,2,3,1
2019/09/30 8:04:21 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 100.001 - Rp 200.000,Asus,1,2,4,3,3,3,1
2019/09/30 8:04:48 PM GMT+7,Rp 2.000.001 - Rp 3.000.000,Karyawan Swasta,Rp 100.001 - Rp 200.000,Samsung,1,4,5,4,3,1,1
2019/09/30 8:10:05 PM GMT+7,< Rp 1.000.000,Tidak bekerja,Rp 100.001 - Rp 200.000,Oppo,2,1,1,3,2,3,1
2019/09/30 8:11:08 PM GMT+7,Rp 2.000.001 - Rp 3.000.000,Wiraswasta / Pedagang,Rp 50.001 - Rp 100.000,Vivo,1,2,5,1,5,2,1
2019/09/30 8:13:27 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Karyawan Honorer,Rp 50.001 - Rp 100.000,Samsung,1,4,4,3,3,2,1
2019/09/30 8:15:58 PM GMT+7,< Rp 1.000.000,Pekerja Lepas / Freelancer,Rp 50.001 - Rp 100.000,Xiaomi,1,1,3,4,4,5,1
2019/09/30 8:16:02 PM GMT+7,> Rp 10.000.001,PNS / BUMN / Pegawai Pemerintah,Rp 100.001 - Rp 200.000,Xiaomi,1,2,3,4,3,3,2
2019/09/30 8:18:08 PM GMT+7,> Rp 10.000.001,PNS / BUMN / Pegawai Pemerintah,Rp 200.001 - Rp 500.000,iPhone,1,3,5,1,2,1,1
2019/09/30 8:19:46 PM GMT+7,Rp 2.000.001 - Rp 3.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 50.001 - Rp 100.000,Asus,1,2,5,3,1,2,1
2019/09/30 8:19:56 PM GMT+7,> Rp 10.000.001,PNS / BUMN / Pegawai Pemerintah,Rp 200.001 - Rp 500.000,iPhone,3,4,2,3,5,5,2
2019/09/30 8:23:27 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 50.001 - Rp 100.000,Samsung,3,2,2,2,3,3,1
