Timestamp,pemasukan,pekerjaan,uang kuota,merk,kuota Game,kuota Email,kuota lain,uang lebih baik,panik tagihan,keuangan resah,uang tersisa habis
2019/09/30 8:25:14 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 200.001 - Rp 500.000,Vivo,1,3,5,5,3,3,3
2019/09/30 8:25:40 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,LG,2,1,5,4,2,4,1
2019/09/30 8:27:30 PM GMT+7,Rp 2.000.001 - Rp 3.000.000,Guru atau dosen,Rp 50.001 - Rp 100.000,Xiaomi,1,4,4,4,5,2,1
2019/09/30 8:27:42 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 100.001 - Rp 200.000,Realme,1,3,1,3,3,4,2
2019/09/30 8:31:37 PM GMT+7,> Rp 10.000.001,PNS / BUMN / Pegawai Pemerintah,Rp 100.001 - Rp 200.000,Selain di atas,1,3,1,3,1,1,1
2019/09/30 8:33:08 PM GMT+7,Rp 1.000.001 - Rp 2.000.000,PNS / BUMN / Pegawai Pemerintah,0 - Rp 50.000,Xiaomi,1,2,3,4,2,2,1
2019/09/30 8:34:32 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,Polisi atau TNI,Rp 50.001 - Rp 100.000,Oppo,1,2,3,1,1,1,1
2019/09/30 8:35:10 PM GMT+7,Rp 2.000.001 - Rp 3.000.000,Karyawan Swasta,Rp 100.001 - Rp 200.000,Oppo,1,1,5,2,5,4,1
2019/09/30 8:44:22 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 200.001 - Rp 500.000,Vivo,1,3,5,3,1,3,1
2019/09/30 9:06:23 PM GMT+7,< Rp 1.000.000,Karyawan Honorer,Rp 50.001 - Rp 100.000,Xiaomi,1,1,3,3,2,3,1
2019/09/30 9:10:02 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,Samsung,3,3,5,5,2,2,5
2019/09/30 9:14:07 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,Guru atau dosen,Rp 50.001 - Rp 100.000,Oppo,1,2,2,5,5,5,3
2019/09/30 9:18:51 PM GMT+7,< Rp 1.000.000,Ibu Rumah Tangga,0 - Rp 50.000,Xiaomi,3,2,4,3,1,3,3
2019/09/30 9:22:37 PM GMT+7,Rp 2.000.001 - Rp 3.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,Xiaomi,1,2,5,3,4,4,1
2019/09/30 9:25:49 PM GMT+7,< Rp 1.000.000,Tidak bekerja,Rp 50.001 - Rp 100.000,Oppo,1,2,3,2,4,4,1
2019/09/30 9:26:33 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Ibu Rumah Tangga,Rp 50.001 - Rp 100.000,Asus,2,2,4,3,1,1,1
2019/09/30 9:30:30 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,Karyawan Swasta,Rp 200.001 - Rp 500.000,iPhone,2,5,5,3,3,3,1
2019/09/30 10:41:47 PM GMT+7,> Rp 10.000.001,Karyawan Swasta,> Rp 500.001,iPhone,1,4,5,5,4,1,1
2019/09/30 11:16:47 PM GMT+7,< Rp 1.000.000,Pelajar,0 - Rp 50.000,Xiaomi,1,5,5,1,1,1,1
2019/09/30 11:32:08 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 100.001 - Rp 200.000,Samsung,1,5,3,5,2,2,2
2019/10/01 1:04:41 AM GMT+7,Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 100.001 - Rp 200.000,Samsung,5,4,3,2,2,1,1
2019/10/01 3:07:30 AM GMT+7,Rp 3.000.001 - Rp 5.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 200.001 - Rp 500.000,Samsung,1,4,4,1,5,4,1
2019/10/01 4:22:08 AM GMT+7,Rp 3.000.001 - Rp 5.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 50.001 - Rp 100.000,Asus,1,5,2,2,1,2,1
2019/10/01 4:22:20 AM GMT+7,> Rp 10.000.001,Ibu Rumah Tangga,Rp 50.001 - Rp 100.000,Realme,1,1,2,1,1,1,1
2019/10/01 6:14:35 AM GMT+7,> Rp 10.000.001,PNS / BUMN / Pegawai Pemerintah,Rp 50.001 - Rp 100.000,Samsung,1,5,5,3,3,3,2
2019/10/01 6:16:32 AM GMT+7,< Rp 1.000.000,Ibu Rumah Tangga,0 - Rp 50.000,iPhone,1,2,3,4,1,2,1
2019/10/01 6:21:12 AM GMT+7,< Rp 1.000.000,Pelajar,Rp 50.001 - Rp 100.000,Xiaomi,1,1,5,4,1,2,2
2019/10/01 6:22:16 AM GMT+7,< Rp 1.000.000,Tidak bekerja,0 - Rp 50.000,Samsung,1,1,1,4,5,5,1
2019/10/01 6:29:50 AM GMT+7,Rp 3.000.001 - Rp 5.000.000,Buruh,Rp 50.001 - Rp 100.000,Xiaomi,1,2,2,3,1,1,1
2019/10/01 6:42:10 AM GMT+7,< Rp 1.000.000,Wiraswasta / Pedagang,Rp 50.001 - Rp 100.000,Xiaomi,1,2,1,4,3,3,1
2019/10/01 6:57:56 AM GMT+7,Rp 1.000.001 - Rp 2.000.000,Tidak bekerja,Rp 50.001 - Rp 100.000,Motorola,2,1,4,5,2,3,2
2019/10/01 7:04:49 AM GMT+7,> Rp 10.000.001,PNS / BUMN / Pegawai Pemerintah,Rp 100.001 - Rp 200.000,Samsung,1,3,4,4,2,2,1
2019/10/01 7:09:34 AM GMT+7,Rp 3.000.001 - Rp 5.000.000,Wiraswasta / Pedagang,Rp 100.001 - Rp 200.000,Samsung,1,3,4,3,3,3,3
2019/10/01 7:10:43 AM GMT+7,Rp 5.000.001 - Rp 10.000.000,Ibu Rumah Tangga,Rp 100.001 - Rp 200.000,Samsung,3,1,5,5,3,1,1
2019/10/01 7:10:44 AM GMT+7,Rp 5.000.001 - Rp 10.000.000,Wiraswasta / Pedagang,Rp 100.001 - Rp 200.000,Samsung,1,2,1,1,1,2,1
2019/10/01 7:16:50 AM GMT+7,Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 100.001 - Rp 200.000,Xiaomi,2,2,3,3,4,4,2
2019/10/01 7:19:09 AM GMT+7,> Rp 10.000.001,PNS / BUMN / Pegawai Pemerintah,Rp 200.001 - Rp 500.000,Oppo,4,4,5,4,2,2,2
2019/10/01 7:20:17 AM GMT+7,Rp 3.000.001 - Rp 5.000.000,Ibu Rumah Tangga,Rp 100.001 - Rp 200.000,Oppo,1,3,4,4,2,2,1
2019/10/01 7:20:25 AM GMT+7,Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,0 - Rp 50.000,Xiaomi,1,3,5,3,2,2,1
2019/10/01 7:31:46 AM GMT+7,Rp 5.000.001 - Rp 10.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 100.001 - Rp 200.000,Vivo,2,3,3,3,2,4,1
2019/10/01 7:33:10 AM GMT+7,< Rp 1.000.000,Ibu Rumah Tangga,Rp 50.001 - Rp 100.000,Xiaomi,3,3,5,3,3,5,1
2019/10/01 7:56:40 AM GMT+7,< Rp 1.000.000,Pekerja Lepas / Freelancer,Rp 100.001 - Rp 200.000,iPhone,1,1,5,5,5,5,1
2019/10/01 8:02:15 AM GMT+7,Rp 5.000.001 - Rp 10.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 100.001 - Rp 200.000,Vivo,1,2,4,5,3,2,1
2019/10/01 8:07:14 AM GMT+7,> Rp 10.000.001,Karyawan Swasta,Rp 50.001 - Rp 100.000,Xiaomi,1,3,5,4,1,1,1
2019/10/01 8:16:41 AM GMT+7,Rp 5.000.001 - Rp 10.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 100.001 - Rp 200.000,iPhone,3,2,4,4,1,1,1
2019/10/01 8:17:20 AM GMT+7,Rp 1.000.001 - Rp 2.000.000,Karyawan Honorer,Rp 50.001 - Rp 100.000,Xiaomi,2,2,3,3,3,4,2
2019/10/01 8:21:26 AM GMT+7,Rp 5.000.001 - Rp 10.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 50.001 - Rp 100.000,Nokia,1,4,4,4,2,2,2
2019/10/01 8:37:14 AM GMT+7,Rp 5.000.001 - Rp 10.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 200.001 - Rp 500.000,Xiaomi,1,2,5,5,2,5,1
2019/10/01 8:41:53 AM GMT+7,Rp 3.000.001 - Rp 5.000.000,Karyawan Swasta,Rp 100.001 - Rp 200.000,Oppo,1,5,3,2,1,3,1
2019/10/01 8:45:09 AM GMT+7,Rp 2.000.001 - Rp 3.000.000,Karyawan Swasta,Rp 200.001 - Rp 500.000,Oppo,2,5,5,1,1,1,1
2019/10/01 8:50:01 AM GMT+7,Rp 2.000.001 - Rp 3.000.000,Karyawan Swasta,Rp 100.001 - Rp 200.000,Samsung,3,1,4,3,3,3,1
2019/10/01 9:05:05 AM GMT+7,> Rp 10.000.001,PNS / BUMN / Pegawai Pemerintah,Rp 50.001 - Rp 100.000,iPhone,1,2,5,3,1,2,1
2019/10/01 9:05:33 AM GMT+7,Rp 5.000.001 - Rp 10.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 200.001 - Rp 500.000,Asus,1,1,5,4,4,4,1
2019/10/01 9:07:35 AM GMT+7,Rp 1.000.001 - Rp 2.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,Vivo,1,3,3,1,1,1,1
2019/10/01 9:31:58 AM GMT+7,Rp 2.000.001 - Rp 3.000.000,Karyawan Swasta,0 - Rp 50.000,Oppo,1,2,1,1,2,3,2
2019/10/01 9:36:58 AM GMT+7,Rp 2.000.001 - Rp 3.000.000,Karyawan Swasta,0 - Rp 50.000,Oppo,3,3,3,5,2,5,1
2019/10/01 9:45:30 AM GMT+7,< Rp 1.000.000,Tidak bekerja,Rp 50.001 - Rp 100.000,Samsung,2,1,3,2,4,5,1
2019/10/01 9:54:11 AM GMT+7,Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 200.001 - Rp 500.000,Xiaomi,3,4,5,4,4,4,2
2019/10/01 9:56:32 AM GMT+7,Rp 3.000.001 - Rp 5.000.000,Wiraswasta / Pedagang,Rp 50.001 - Rp 100.000,Samsung,3,2,5,4,2,1,1
2019/10/01 10:22:03 AM GMT+7,Rp 1.000.001 - Rp 2.000.000,Pekerja Lepas / Freelancer,Rp 50.001 - Rp 100.000,Selain di atas,1,1,1,1,1,1,1
2019/10/01 11:32:12 AM GMT+7,Rp 3.000.001 - Rp 5.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,iPhone,1,4,5,1,1,1,1
2019/10/01 12:00:21 PM GMT+7,> Rp 10.000.001,Karyawan Swasta,0 - Rp 50.000,Xiaomi,2,2,3,4,1,1,1
2019/10/01 12:10:38 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 50.001 - Rp 100.000,Samsung,1,3,4,3,2,2,1
2019/10/01 12:52:31 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,Asus,2,4,4,4,2,2,1
2019/10/01 1:06:46 PM GMT+7,< Rp 1.000.000,Tidak bekerja,0 - Rp 50.000,Samsung,1,1,5,1,2,2,1
2019/10/01 2:47:53 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,Karyawan Honorer,Rp 50.001 - Rp 100.000,Samsung,1,2,4,3,3,2,2
2019/10/01 4:18:10 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 200.001 - Rp 500.000,iPhone,1,2,4,3,4,4,2
2019/10/01 4:21:32 PM GMT+7,> Rp 10.000.001,Karyawan Swasta,Rp 200.001 - Rp 500.000,Samsung,1,3,3,4,3,3,1
2019/10/01 4:22:18 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 200.001 - Rp 500.000,Samsung,1,1,4,3,3,3,1
2019/10/01 4:23:02 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 200.001 - Rp 500.000,Asus,3,3,4,4,2,3,1
2019/10/01 4:23:22 PM GMT+7,> Rp 10.000.001,Wiraswasta / Pedagang,Rp 200.001 - Rp 500.000,Samsung,1,4,4,5,2,1,1
2019/10/01 4:24:12 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 200.001 - Rp 500.000,Vivo,1,3,3,3,2,2,1
2019/10/01 4:24:20 PM GMT+7,> Rp 10.000.001,PNS / BUMN / Pegawai Pemerintah,Rp 200.001 - Rp 500.000,Samsung,2,4,5,3,1,1,1
2019/10/01 4:24:28 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 200.001 - Rp 500.000,Samsung,1,4,5,5,2,5,1
2019/10/01 4:37:06 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 100.001 - Rp 200.000,Samsung,2,2,4,4,2,3,4
2019/10/01 4:38:18 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,Karyawan Swasta,Rp 100.001 - Rp 200.000,Xiaomi,1,3,2,3,3,2,1
2019/10/01 4:48:24 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 200.001 - Rp 500.000,iPhone,4,1,2,1,1,1,1
2019/10/01 4:52:31 PM GMT+7,Rp 2.000.001 - Rp 3.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,Xiaomi,1,2,5,4,3,3,1
2019/10/01 4:52:57 PM GMT+7,Rp 2.000.001 - Rp 3.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,Xiaomi,1,2,5,4,3,3,1
2019/10/01 5:37:27 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 50.001 - Rp 100.000,Samsung,1,2,3,3,1,1,1
2019/10/01 7:47:30 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 100.001 - Rp 200.000,Asus,5,5,5,5,1,1,1
2019/10/01 7:53:14 PM GMT+7,Rp 2.000.001 - Rp 3.000.000,Guru atau dosen,Rp 50.001 - Rp 100.000,Samsung,1,1,5,1,3,2,1
2019/10/01 7:55:25 PM GMT+7,Rp 2.000.001 - Rp 3.000.000,Ibu Rumah Tangga,Rp 50.001 - Rp 100.000,Asus,1,3,4,5,1,2,1
2019/10/01 8:52:51 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,Xiaomi,1,3,4,1,1,1,1
2019/10/02 7:16:41 AM GMT+7,Rp 3.000.001 - Rp 5.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,Oppo,2,3,5,2,2,1,1
2019/10/02 5:41:48 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,Karyawan Swasta,0 - Rp 50.000,Asus,1,1,1,2,1,2,1
2019/10/02 7:14:38 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 50.001 - Rp 100.000,Selain di atas,3,3,4,2,2,2,2
2019/10/02 9:04:26 PM GMT+7,Rp 1.000.001 - Rp 2.000.000,Wiraswasta / Pedagang,Rp 50.001 - Rp 100.000,Xiaomi,1,1,5,4,3,3,1
2019/10/02 9:39:29 PM GMT+7,> Rp 10.000.001,Ibu Rumah Tangga,Rp 50.001 - Rp 100.000,Xiaomi,1,2,1,2,1,1,1
2019/10/03 8:41:32 AM GMT+7,< Rp 1.000.000,Tidak bekerja,0 - Rp 50.000,Samsung,1,1,4,4,3,3,1
2019/10/03 9:45:16 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,Samsung,2,3,4,4,1,1,1
2019/10/04 10:43:54 AM GMT+7,< Rp 1.000.000,Karyawan Honorer,0 - Rp 50.000,Samsung,1,1,1,1,1,1,1
2019/10/05 5:23:23 AM GMT+7,Rp 1.000.001 - Rp 2.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 50.001 - Rp 100.000,Xiaomi,1,1,4,3,1,1,1
2019/10/05 10:00:16 AM GMT+7,Rp 5.000.001 - Rp 10.000.000,Guru atau dosen,Rp 200.001 - Rp 500.000,Oppo,1,1,3,1,1,2,1
2019/10/05 10:02:50 AM GMT+7,Rp 3.000.001 - Rp 5.000.000,Guru atau dosen,Rp 50.001 - Rp 100.000,Asus,1,3,4,3,2,3,1
2019/10/05 10:03:43 AM GMT+7,Rp 2.000.001 - Rp 3.000.000,Guru atau dosen,Rp 50.001 - Rp 100.000,Oppo,3,4,4,4,3,3,1
2019/10/05 10:04:06 AM GMT+7,Rp 2.000.001 - Rp 3.000.000,Guru atau dosen,Rp 50.001 - Rp 100.000,Vivo,1,2,4,4,2,2,1
2019/10/05 10:07:24 AM GMT+7,Rp 5.000.001 - Rp 10.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 200.001 - Rp 500.000,Oppo,1,2,5,3,2,3,1
2019/10/05 10:10:02 AM GMT+7,Rp 3.000.001 - Rp 5.000.000,Guru atau dosen,Rp 50.001 - Rp 100.000,Oppo,2,2,3,4,3,4,1
2019/10/05 10:18:10 AM GMT+7,Rp 3.000.001 - Rp 5.000.000,Guru atau dosen,Rp 100.001 - Rp 200.000,Xiaomi,4,2,5,5,3,2,4
2019/10/05 10:23:26 AM GMT+7,Rp 3.000.001 - Rp 5.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 50.001 - Rp 100.000,Xiaomi,1,1,4,4,3,3,1
2019/10/05 10:41:09 AM GMT+7,Rp 3.000.001 - Rp 5.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 100.001 - Rp 200.000,Asus,1,1,5,2,2,2,1
2019/10/05 11:19:08 AM GMT+7,< Rp 1.000.000,Tidak bekerja,Rp 200.001 - Rp 500.000,Xiaomi,2,1,5,4,5,5,1
2019/10/05 11:19:29 AM GMT+7,Rp 1.000.001 - Rp 2.000.000,Pelajar,Rp 50.001 - Rp 100.000,Oppo,1,2,4,4,2,2,1
2019/10/05 11:20:56 AM GMT+7,Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,Realme,4,1,4,5,2,5,3
2019/10/05 11:23:19 AM GMT+7,Rp 5.000.001 - Rp 10.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 100.001 - Rp 200.000,iPhone,1,1,5,1,1,1,1
2019/10/05 11:27:57 AM GMT+7,Rp 2.000.001 - Rp 3.000.000,Pelajar,Rp 50.001 - Rp 100.000,iPhone,1,4,5,5,1,3,2
2019/10/05 11:28:28 AM GMT+7,Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,Xiaomi,2,3,4,3,3,3,1
2019/10/05 11:29:16 AM GMT+7,> Rp 10.000.001,Guru atau dosen,Rp 50.001 - Rp 100.000,Samsung,1,2,4,4,2,2,1
2019/10/05 11:31:07 AM GMT+7,Rp 5.000.001 - Rp 10.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 100.001 - Rp 200.000,Samsung,2,1,5,2,1,4,1
2019/10/05 11:32:12 AM GMT+7,Rp 2.000.001 - Rp 3.000.000,Guru atau dosen,Rp 100.001 - Rp 200.000,Oppo,3,3,3,3,4,3,1
2019/10/05 11:33:46 AM GMT+7,Rp 1.000.001 - Rp 2.000.000,PNS / BUMN / Pegawai Pemerintah,0 - Rp 50.000,Samsung,1,1,2,3,3,2,1
2019/10/05 11:35:22 AM GMT+7,Rp 2.000.001 - Rp 3.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 50.001 - Rp 100.000,Xiaomi,1,1,5,4,3,3,1
2019/10/05 11:36:56 AM GMT+7,Rp 2.000.001 - Rp 3.000.000,Guru atau dosen,Rp 100.001 - Rp 200.000,iPhone,1,2,3,5,3,3,1
2019/10/05 12:04:33 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,Xiaomi,1,2,4,3,2,3,1
2019/10/05 12:10:38 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 100.001 - Rp 200.000,Xiaomi,5,2,2,5,3,3,1
2019/10/05 12:26:56 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,Wiraswasta / Pedagang,Rp 50.001 - Rp 100.000,Asus,1,1,5,5,2,2,2
2019/10/05 1:28:08 PM GMT+7,Rp 1.000.001 - Rp 2.000.000,Wiraswasta / Pedagang,0 - Rp 50.000,Xiaomi,1,1,4,3,2,3,1
2019/10/05 1:29:23 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,SONY,2,2,4,3,2,2,2
2019/10/05 1:46:47 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 50.001 - Rp 100.000,Oppo,1,3,4,2,2,2,1
2019/10/05 2:12:18 PM GMT+7,< Rp 1.000.000,Ibu Rumah Tangga,Rp 50.001 - Rp 100.000,Xiaomi,1,3,3,1,1,1,1
2019/10/05 3:51:28 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,Xiaomi,5,5,5,5,1,2,1
2019/10/05 7:58:24 PM GMT+7,Rp 1.000.001 - Rp 2.000.000,Guru atau dosen,0 - Rp 50.000,Samsung,1,1,1,2,1,1,1
2019/10/05 7:58:41 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 100.001 - Rp 200.000,Samsung,3,3,4,2,3,2,2
2019/10/05 8:13:51 PM GMT+7,> Rp 10.000.001,PNS / BUMN / Pegawai Pemerintah,Rp 50.001 - Rp 100.000,iPhone,1,2,2,3,1,1,1
2019/10/05 8:28:37 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Pekerja Medis (Dokter / Bidan / Apoteker / Perawat),Rp 100.001 - Rp 200.000,Samsung,1,2,5,5,3,3,1
2019/10/05 8:32:27 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,Pekerja Medis (Dokter / Bidan / Apoteker / Perawat),Rp 50.001 - Rp 100.000,LG,1,2,5,5,4,5,5
2019/10/05 8:53:05 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Pekerja Medis (Dokter / Bidan / Apoteker / Perawat),Rp 100.001 - Rp 200.000,Asus,1,4,5,3,2,4,1
2019/10/05 9:00:21 PM GMT+7,Rp 5.000.001 - Rp 10.000.000,Pekerja Medis (Dokter / Bidan / Apoteker / Perawat),Rp 200.001 - Rp 500.000,iPhone,1,3,3,4,1,1,1
2019/10/05 9:20:53 PM GMT+7,Rp 2.000.001 - Rp 3.000.000,Guru atau dosen,Rp 50.001 - Rp 100.000,Xiaomi,2,1,3,3,1,1,3
2019/10/05 9:26:48 PM GMT+7,Rp 2.000.001 - Rp 3.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,Xiaomi,3,4,4,2,2,2,2
2019/10/05 9:31:09 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,Pekerja Medis (Dokter / Bidan / Apoteker / Perawat),Rp 100.001 - Rp 200.000,Samsung,1,4,5,1,1,1,1
2019/10/05 10:20:49 PM GMT+7,> Rp 10.000.001,Karyawan Swasta,> Rp 500.001,Samsung,2,1,5,4,3,2,1
2019/10/05 11:24:39 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,Karyawan Swasta,Rp 100.001 - Rp 200.000,Oppo,2,1,5,5,5,3,1
2019/10/05 11:31:37 PM GMT+7,Rp 3.000.001 - Rp 5.000.000,Pekerja Medis (Dokter / Bidan / Apoteker / Perawat),Rp 100.001 - Rp 200.000,Samsung,1,1,5,1,4,2,1
2019/10/06 1:31:23 AM GMT+7,Rp 5.000.001 - Rp 10.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 100.001 - Rp 200.000,Nokia,2,1,4,3,2,2,1
2019/10/06 8:18:19 AM GMT+7,< Rp 1.000.000,Pelajar,Rp 50.001 - Rp 100.000,Samsung,1,1,1,3,1,3,1
2019/10/06 9:15:25 AM GMT+7,Rp 5.000.001 - Rp 10.000.000,PNS / BUMN / Pegawai Pemerintah,Rp 100.001 - Rp 200.000,Samsung,1,3,5,3,1,1,1
2019/10/06 9:24:52 AM GMT+7,Rp 3.000.001 - Rp 5.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,Oppo,2,2,3,1,1,1,1
2019/10/06 11:32:01 AM GMT+7,Rp 5.000.001 - Rp 10.000.000,Pekerja Medis (Dokter / Bidan / Apoteker / Perawat),Rp 100.001 - Rp 200.000,Samsung,1,2,4,2,1,2,1
2019/10/07 9:45:50 AM GMT+7,Rp 5.000.001 - Rp 10.000.000,Karyawan Swasta,Rp 50.001 - Rp 100.000,Xiaomi,1,1,3,5,1,1,1
